,24876,23868333,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
74798,20102391,1,0,0x10000011,8,FF,FF,E4,F5,00,00,00,00
74848,20152540,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
74848,20152833,1,0,0x10000011,8,00,00,99,40,00,00,00,00
74898,20202426,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
74898,20202718,1,0,0x10000011,8,FF,FF,F9,22,00,00,00,00
74948,20253218,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
74949,20253514,1,0,0x10000011,8,00,00,6D,40,00,00,00,00
75016,20321219,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
75017,20321513,1,0,0x10000011,8,FF,FF,EA,F8,00,00,00,00
75067,20371329,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
75067,20371622,1,0,0x10000011,8,00,00,79,45,00,00,00,00
75117,20421818,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
75117,20422107,1,0,0x10000011,8,FF,FF,ED,1D,00,00,00,00
75170,20475236,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
75171,20475529,1,0,0x10000011,8,00,00,30,F0,00,00,00,00
75224,20528846,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
75224,20529134,1,0,0x10000011,8,00,00,8B,4D,00,00,00,00
75269,20573711,1,0,0x10000010,8,02,25,00,08,02,00,FF,05
75269,20574002,1,0,0x10000011,8,00,00,AF,5C,00,00,00,00
75319,20623858,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
75319,20624153,1,0,0x10000011,8,00,00,6D,40,00,00,00,00
75370,20674358,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
75370,20674646,1,0,0x10000011,8,FF,FF,C8,D7,00,00,00,00
75422,20726429,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
75422,20726721,1,0,0x10000011,8,00,00,28,FF,00,00,00,00
75472,20776282,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
75472,20776572,1,0,0x10000011,8,00,00,75,31,00,00,00,00
75522,20826714,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
75522,20827005,1,0,0x10000011,8,00,00,16,F7,00,00,00,00
75568,20873016,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
75569,20873306,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
75569,20873546,0,0,0x328,8,01,2C,02,4C,04,01,18,00
75580,20885075,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
75581,20885372,1,0,0x10000011,8,FF,FF,F3,20,00,00,00,00
75581,20885663,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
75581,20885950,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
75581,20886253,1,0,0x10000000,8,00,00,00,00,7E,FF,FF,FF
75631,20935497,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
75631,20935787,1,0,0x10000011,8,FF,FF,FB,11,00,00,00,00
75680,20985108,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
75681,20985398,1,0,0x10000011,8,00,00,5D,27,00,00,00,00
75731,21035271,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
75731,21035562,1,0,0x10000011,8,FF,FF,C6,E8,00,00,00,00
75781,21086035,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
75782,21086332,1,0,0x10000011,8,00,00,7F,48,00,00,00,00
75831,21135660,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
75831,21135953,1,0,0x10000011,8,00,00,22,FC,00,00,00,00
75881,21185824,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
75881,21186115,1,0,0x10000011,8,00,00,36,F2,00,00,00,00
75931,21235981,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
75932,21236277,1,0,0x10000011,8,00,00,65,18,00,00,00,00
75986,21290492,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
75986,21290787,1,0,0x10000011,8,00,00,6D,40,00,00,00,00
76036,21340897,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
76036,21341187,1,0,0x10000011,8,FF,FF,9E,C5,00,00,00,00
76086,21391132,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
76087,21391423,1,0,0x10000011,8,00,00,1B,0B,00,00,00,00
76135,21440085,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
76136,21440374,1,0,0x10000011,8,FF,FF,BC,D2,00,00,00,00
76186,21490865,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
76186,21491156,1,0,0x10000011,8,FF,FF,D2,ED,00,00,00,00
76236,21540606,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
76236,21540895,1,0,0x10000011,8,FF,FF,B2,F2,00,00,00,00
76287,21591517,1,0,0x10000010,8,02,25,FF,FA,02,00,FF,05
76287,21591808,1,0,0x10000011,8,00,00,06,DE,00,00,00,00
76336,21640977,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
76337,21641270,1,0,0x10000011,8,00,00,3C,F5,00,00,00,00
76387,21692203,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
76388,21692501,1,0,0x10000011,8,00,00,3B,06,00,00,00,00
76438,21742796,1,0,0x10000010,8,02,25,FF,FA,02,00,FF,05
76438,21743087,1,0,0x10000011,8,FF,FF,C4,FA,00,00,00,00
76492,21796306,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
76492,21796598,1,0,0x10000011,8,00,00,30,F0,00,00,00,00
76533,21838092,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
76534,21838386,1,0,0x10000011,8,00,00,81,36,00,00,00,00
76576,21880489,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
76576,21880777,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
76576,21881018,0,0,0x328,8,01,2C,02,4C,04,01,18,00
76584,21888626,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
76584,21888917,1,0,0x10000011,8,FF,FF,D7,01,00,00,00,00
76584,21889208,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
76585,21889495,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
76585,21889796,1,0,0x10000000,8,00,00,00,00,7F,FF,FF,FF
76634,21938498,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
76634,21938789,1,0,0x10000011,8,00,00,55,36,00,00,00,00
76684,21988992,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
76685,21989282,1,0,0x10000011,8,00,00,89,5E,00,00,00,00
76734,22038870,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
76734,22039162,1,0,0x10000011,8,00,00,73,43,00,00,00,00
76784,22089051,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
76785,22089344,1,0,0x10000011,8,00,00,28,FF,00,00,00,00
76834,22139198,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
76835,22139491,1,0,0x10000011,8,00,00,27,10,00,00,00,00
76889,22194026,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
76890,22194314,1,0,0x10000011,8,FF,FF,BA,E3,00,00,00,00
76938,22242952,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
76938,22243249,1,0,0x10000011,8,FF,FF,F3,20,00,00,00,00
76990,22294806,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
76990,22295098,1,0,0x10000011,8,00,00,48,FA,00,00,00,00
77043,22348238,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
77044,22348530,1,0,0x10000011,8,FF,FF,E3,07,00,00,00,00
77094,22398427,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
77094,22398718,1,0,0x10000011,8,00,00,2A,ED,00,00,00,00
77144,22448611,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
77144,22448903,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
77194,22499160,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
77195,22499451,1,0,0x10000011,8,00,00,87,39,00,00,00,00
77248,22552854,1,0,0x10000010,8,02,25,00,08,02,00,FF,05
77248,22553144,1,0,0x10000011,8,00,00,AB,48,00,00,00,00
77298,22603047,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
77299,22603338,1,0,0x10000011,8,00,00,45,1D,00,00,00,00
77349,22653274,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
77349,22653569,1,0,0x10000011,8,00,00,0A,F2,00,00,00,00
77399,22703414,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
77399,22703705,1,0,0x10000011,8,FF,FF,D0,FF,00,00,00,00
77448,22753104,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
77449,22753395,1,0,0x10000011,8,00,00,67,3D,00,00,00,00
77502,22806924,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
77502,22807219,1,0,0x10000011,8,00,00,7D,22,00,00,00,00
77556,22860482,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
77556,22860772,1,0,0x10000011,8,00,00,2A,ED,00,00,00,00
77606,22910269,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
77606,22910557,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
77606,22910800,0,0,0x328,8,01,2C,02,4C,04,01,18,00
77618,22922271,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
77618,22922564,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
77618,22922855,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
77618,22923142,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
77619,22923445,1,0,0x10000000,8,00,00,00,00,80,FF,FF,FF
77667,22972183,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
77668,22972475,1,0,0x10000011,8,FF,FF,FF,25,00,00,00,00
77718,23022346,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
77718,23022636,1,0,0x10000011,8,FF,FF,FB,11,00,00,00,00
77768,23073137,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
77769,23073428,1,0,0x10000011,8,00,00,59,13,00,00,00,00
77832,23137038,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
77833,23137331,1,0,0x10000011,8,00,00,69,2C,00,00,00,00
77882,23187200,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
77883,23187494,1,0,0x10000011,8,00,00,65,18,00,00,00,00
77933,23237688,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
77933,23237981,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
77983,23287849,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
77983,23288138,1,0,0x10000011,8,FF,FF,DA,DE,00,00,00,00
78033,23338039,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
78034,23338334,1,0,0x10000011,8,00,00,41,09,00,00,00,00
78083,23387918,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
78083,23388210,1,0,0x10000011,8,00,00,27,10,00,00,00,00
78133,23438074,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
78134,23438363,1,0,0x10000011,8,00,00,89,5E,00,00,00,00
78184,23488993,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
78185,23489285,1,0,0x10000011,8,00,00,4F,33,00,00,00,00
78238,23542459,1,0,0x10000010,8,02,25,FF,FA,02,00,FF,05
78238,23542749,1,0,0x10000011,8,00,00,C5,78,00,00,00,00
78289,23593381,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
78289,23593669,1,0,0x10000011,8,FF,FF,ED,1D,00,00,00,00
78342,23646464,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
78342,23646755,1,0,0x10000011,8,00,00,8D,3B,00,00,00,00
78392,23696611,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
78392,23696908,1,0,0x10000011,8,FF,FF,F5,0E,00,00,00,00
78442,23746554,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
78442,23746847,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
78494,23798713,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
78494,23799004,1,0,0x10000011,8,00,00,45,1D,00,00,00,00
78545,23850206,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
78546,23850498,1,0,0x10000011,8,00,00,04,EF,00,00,00,00
78599,23904075,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
78600,23904366,1,0,0x10000011,8,FF,FF,86,BB,00,00,00,00
78649,23953924,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
78649,23954212,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
78650,23954454,0,0,0x328,8,01,2C,02,4C,04,01,18,00
78661,23965568,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
78661,23965857,1,0,0x10000011,8,FF,FF,DA,DE,00,00,00,00
78661,23966148,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
78662,23966435,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
78662,23966738,1,0,0x10000000,8,00,00,00,00,81,FF,FF,FF
78711,24015743,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
78711,24016036,1,0,0x10000011,8,00,00,48,FA,00,00,00,00
78762,24066262,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
78762,24066554,1,0,0x10000011,8,00,00,0E,CF,00,00,00,00
78812,24116441,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
78812,24116734,1,0,0x10000011,8,00,00,0E,CF,00,00,00,00
78862,24166282,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
78862,24166576,1,0,0x10000011,8,00,00,10,F4,00,00,00,00
78911,24215514,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
78911,24215805,1,0,0x10000011,8,00,00,16,F7,00,00,00,00
78962,24266648,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
78962,24266938,1,0,0x10000011,8,00,00,36,F2,00,00,00,00
79012,24317120,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
79013,24317409,1,0,0x10000011,8,FF,FF,B4,E1,00,00,00,00
79072,24377026,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79073,24377317,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
79122,24427172,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
79123,24427466,1,0,0x10000011,8,00,00,63,29,00,00,00,00
79173,24477374,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
79173,24477664,1,0,0x10000011,8,00,00,51,22,00,00,00,00
79223,24527524,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79223,24527812,1,0,0x10000011,8,FF,FF,ED,1D,00,00,00,00
79273,24577970,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79274,24578261,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
79322,24626938,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
79322,24627229,1,0,0x10000011,8,FF,FF,D2,ED,00,00,00,00
79373,24678054,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
79374,24678346,1,0,0x10000011,8,00,00,27,10,00,00,00,00
79425,24730116,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79426,24730409,1,0,0x10000011,8,FF,FF,EA,F8,00,00,00,00
79476,24780588,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
79476,24780879,1,0,0x10000011,8,00,00,12,E3,00,00,00,00
79526,24830504,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
79526,24830799,1,0,0x10000011,8,00,00,41,09,00,00,00,00
79574,24879037,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79575,24879330,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
79624,24928963,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79624,24929255,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
79664,24969123,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
79665,24969413,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
79665,24969653,0,0,0x328,8,01,2C,02,4C,04,01,18,00
79675,24979448,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79675,24979741,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
79675,24980032,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
79676,24980318,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
79676,24980620,1,0,0x10000000,8,00,00,00,00,82,FF,FF,FF
79725,25029291,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79725,25029584,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
79775,25079497,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79775,25079790,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
79825,25129675,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79825,25129968,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
79875,25179882,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79875,25180174,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
79925,25230040,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79926,25230334,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
79975,25280250,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
79976,25280543,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
80026,25330424,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
80026,25330717,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
80084,25388913,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
80084,25389205,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
80134,25439105,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
80135,25439400,1,0,0x10000011,8,00,00,6D,40,00,00,00,00
80185,25489300,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
80185,25489591,1,0,0x10000011,8,FF,FF,FF,25,00,00,00,00
80235,25539563,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
80235,25539857,1,0,0x10000011,8,00,00,7D,22,00,00,00,00
80285,25589979,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
80286,25590271,1,0,0x10000011,8,00,00,A1,68,00,00,00,00
80339,25643702,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
80339,25643990,1,0,0x10000011,8,FF,FF,DA,DE,00,00,00,00
80389,25693442,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
80389,25693730,1,0,0x10000011,8,FF,FF,B0,CD,00,00,00,00
80442,25746508,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
80442,25746797,1,0,0x10000011,8,FF,FF,94,AE,00,00,00,00
80492,25796692,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
80492,25796985,1,0,0x10000011,8,00,00,48,FA,00,00,00,00
80543,25847607,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
80543,25847900,1,0,0x10000011,8,00,00,28,FF,00,00,00,00
80596,25900858,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
80596,25901151,1,0,0x10000011,8,00,00,15,08,00,00,00,00
80646,25950961,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
80646,25951253,1,0,0x10000011,8,00,00,CB,7A,00,00,00,00
80678,25982762,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
80678,25983050,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
80679,25983291,0,0,0x328,8,01,2C,02,4C,04,01,18,00
80697,26001892,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
80697,26002182,1,0,0x10000011,8,FF,FF,68,AE,00,00,00,00
80698,26002473,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
80698,26002760,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
80698,26003063,1,0,0x10000000,8,00,00,00,00,83,FF,FF,FF
80750,26055234,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
80751,26055532,1,0,0x10000011,8,00,00,77,20,00,00,00,00
80801,26105406,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
80801,26105697,1,0,0x10000011,8,00,00,55,36,00,00,00,00
80851,26155607,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
80851,26155902,1,0,0x10000011,8,00,00,0A,F2,00,00,00,00
80901,26205469,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
80901,26205762,1,0,0x10000011,8,00,00,30,F0,00,00,00,00
80951,26255902,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
80951,26256199,1,0,0x10000011,8,00,00,3B,06,00,00,00,00
81001,26306123,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
81002,26306411,1,0,0x10000011,8,FF,FF,C8,D7,00,00,00,00
81052,26356327,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
81052,26356618,1,0,0x10000011,8,00,00,87,39,00,00,00,00
81101,26406203,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
81102,26406496,1,0,0x10000011,8,00,00,18,E5,00,00,00,00
81154,26458828,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
81154,26459119,1,0,0x10000011,8,FF,FF,FF,25,00,00,00,00
81204,26509008,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
81205,26509300,1,0,0x10000011,8,00,00,47,0B,00,00,00,00
81255,26559472,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
81255,26559760,1,0,0x10000011,8,FF,FF,ED,1D,00,00,00,00
81306,26610459,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
81306,26610755,1,0,0x10000011,8,FF,FF,F3,20,00,00,00,00
81359,26663940,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
81359,26664235,1,0,0x10000011,8,00,00,65,18,00,00,00,00
81415,26719832,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
81415,26720123,1,0,0x10000011,8,FF,FF,9E,C5,00,00,00,00
81466,26770774,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
81466,26771064,1,0,0x10000011,8,00,00,51,22,00,00,00,00
81511,26815929,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
81511,26816222,1,0,0x10000011,8,FF,FF,F6,FD,00,00,00,00
81562,26866437,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
81562,26866726,1,0,0x10000011,8,FF,FF,96,D4,00,00,00,00
81612,26916339,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
81612,26916629,1,0,0x10000011,8,00,00,06,DE,00,00,00,00
81662,26966490,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
81662,26966783,1,0,0x10000011,8,00,00,1C,F9,00,00,00,00
81702,27006668,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
81702,27006956,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
81702,27007197,0,0,0x328,8,01,2C,02,4C,04,01,18,00
81717,27021313,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
81717,27021603,1,0,0x10000011,8,00,00,EF,89,00,00,00,00
81717,27021895,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
81717,27022182,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
81718,27022480,1,0,0x10000000,8,00,00,00,00,84,FF,FF,FF
81766,27070854,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
81766,27071145,1,0,0x10000011,8,FF,FF,E4,F5,00,00,00,00
81817,27121323,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
81817,27121613,1,0,0x10000011,8,00,00,42,F7,00,00,00,00
81867,27171851,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
81867,27172141,1,0,0x10000011,8,00,00,1B,0B,00,00,00,00
81916,27220827,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
81916,27221116,1,0,0x10000011,8,00,00,85,4A,00,00,00,00
81967,27272234,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
81968,27272523,1,0,0x10000011,8,00,00,85,4A,00,00,00,00
82017,27322103,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
82018,27322396,1,0,0x10000011,8,00,00,35,04,00,00,00,00
82068,27372271,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
82068,27372564,1,0,0x10000011,8,00,00,6B,1B,00,00,00,00
82117,27422142,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
82118,27422431,1,0,0x10000011,8,00,00,97,52,00,00,00,00
82168,27472656,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
82168,27472947,1,0,0x10000011,8,00,00,91,4F,00,00,00,00
82218,27522856,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
82218,27523148,1,0,0x10000011,8,00,00,00,DB,00,00,00,00
82273,27577830,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
82273,27578120,1,0,0x10000011,8,00,00,42,F7,00,00,00,00
82324,27628958,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
82324,27629248,1,0,0x10000011,8,00,00,06,DE,00,00,00,00
82375,27679697,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
82375,27679990,1,0,0x10000011,8,FF,FF,EA,F8,00,00,00,00
82425,27729347,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
82425,27729640,1,0,0x10000011,8,00,00,00,DB,00,00,00,00
82475,27779494,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
82475,27779785,1,0,0x10000011,8,FF,FF,AC,F0,00,00,00,00
82525,27829675,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
82525,27829969,1,0,0x10000011,8,00,00,7D,22,00,00,00,00
82575,27879849,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
82575,27880140,1,0,0x10000011,8,00,00,2A,ED,00,00,00,00
82625,27930063,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
82626,27930357,1,0,0x10000011,8,00,00,15,08,00,00,00,00
82677,27982088,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
82678,27982380,1,0,0x10000011,8,00,00,93,3E,00,00,00,00
82724,28029054,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
82725,28029347,1,0,0x10000090,8,00,00,01,3B,01,06,00,0C
82725,28029630,1,0,0x10000091,8,00,01,88,57,00,02,30,FF
82725,28029919,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
82725,28030160,0,0,0x328,8,01,2C,02,4C,04,01,18,00
82736,28040504,1,0,0x10000010,8,02,25,FF,FA,02,00,FF,05
82736,28040796,1,0,0x10000011,8,FF,FF,78,C7,00,00,00,00
82736,28041087,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
82737,28041373,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
82737,28041673,1,0,0x10000000,8,00,00,00,00,85,FF,FF,FF
82786,28090689,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
82786,28090984,1,0,0x10000011,8,00,00,41,09,00,00,00,00
82836,28140857,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
82836,28141148,1,0,0x10000011,8,00,00,2A,ED,00,00,00,00
82887,28191348,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
82887,28191644,1,0,0x10000011,8,FF,FF,F0,FA,00,00,00,00
82938,28243081,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
82939,28243370,1,0,0x10000011,8,FF,FF,D4,DC,00,00,00,00
82991,28295999,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
82992,28296294,1,0,0x10000011,8,00,00,0C,E0,00,00,00,00
83042,28346930,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
83042,28347225,1,0,0x10000011,8,00,00,4B,1F,00,00,00,00
83096,28400441,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
83096,28400732,1,0,0x10000011,8,00,00,61,3B,00,00,00,00
83149,28454138,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
83150,28454429,1,0,0x10000011,8,FF,FF,EF,0C,00,00,00,00
83199,28504075,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
83200,28504367,1,0,0x10000011,8,00,00,3C,F5,00,00,00,00
83250,28554575,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
